"county_fips","state_fips","county","state"
"01001","01","Autauga","AL"
"01003","01","Baldwin","AL"
"01005","01","Barbour","AL"
"01007","01","Bibb","AL"
"01009","01","Blount","AL"
"01011","01","Bullock","AL"
"01013","01","Butler","AL"
"01015","01","Calhoun","AL"
"01017","01","Chambers","AL"
"01019","01","Cherokee","AL"
"01021","01","Chilton","AL"
"01023","01","Choctaw","AL"
"01025","01","Clarke","AL"
"01027","01","Clay","AL"
"01029","01","Cleburne","AL"
"01031","01","Coffee","AL"
"01033","01","Colbert","AL"
"01035","01","Conecuh","AL"
"01037","01","Coosa","AL"
"01039","01","Covington","AL"
"01041","01","Crenshaw","AL"
"01043","01","Cullman","AL"
"01045","01","Dale","AL"
"01047","01","Dallas","AL"
"01049","01","DeKalb","AL"
"01051","01","Elmore","AL"
"01053","01","Escambia","AL"
"01055","01","Etowah","AL"
"01057","01","Fayette","AL"
"01059","01","Franklin","AL"
"01061","01","Geneva","AL"
"01063","01","Greene","AL"
"01065","01","Hale","AL"
"01067","01","Henry","AL"
"01069","01","Houston","AL"
"01071","01","Jackson","AL"
"01073","01","Jefferson","AL"
"01075","01","Lamar","AL"
"01077","01","Lauderdale","AL"
"01079","01","Lawrence","AL"
"01081","01","Lee","AL"
"01083","01","Limestone","AL"
"01085","01","Lowndes","AL"
"01087","01","Macon","AL"
"01089","01","Madison","AL"
"01091","01","Marengo","AL"
"01093","01","Marion","AL"
"01095","01","Marshall","AL"
"01097","01","Mobile","AL"
"01099","01","Monroe","AL"
"01101","01","Montgomery","AL"
"01103","01","Morgan","AL"
"01105","01","Perry","AL"
"01107","01","Pickens","AL"
"01109","01","Pike","AL"
"01111","01","Randolph","AL"
"01113","01","Russell","AL"
"01115","01","Saint Clair","AL"
"01117","01","Shelby","AL"
"01119","01","Sumter","AL"
"01121","01","Talladega","AL"
"01123","01","Tallapoosa","AL"
"01125","01","Tuscaloosa","AL"
"01127","01","Walker","AL"
"01129","01","Washington","AL"
"01131","01","Wilcox","AL"
"01133","01","Winston","AL"
"02013","02","Aleutians East","AK"
"02016","02","Aleutians West","AK"
"02020","02","Anchorage","AK"
"02050","02","Bethel","AK"
"02060","02","Bristol Bay","AK"
"02068","02","Denali","AK"
"02070","02","Dillingham","AK"
"02090","02","Fairbanks North Star","AK"
"02100","02","Haines","AK"
"02105","02","Hoonah-Angoon","AK"
"02110","02","Juneau","AK"
"02122","02","Kenai Peninsula","AK"
"02130","02","Ketchikan Gateway","AK"
"02150","02","Kodiak Island","AK"
"02164","02","Lake and Peninsula","AK"
"02170","02","Matanuska Susitna","AK"
"02180","02","Nome","AK"
"02185","02","North Slope","AK"
"02188","02","Northwest Arctic","AK"
"02195","02","Petersburg Census Area","AK"
"02198","02","Prince Wales Hyder","AK"
"02220","02","Sitka","AK"
"02230","02","Skagway","AK"
"02240","02","Southeast Fairbanks","AK"
"02261","02","Valdez Cordova","AK"
"02270","02","Wade Hampton","AK"
"02275","02","Wrangell","AK"
"02280","02","Petersburg","AK"
"02282","02","Yakutat","AK"
"02290","02","Yukon Koyukuk","AK"
"04001","04","Apache","AZ"
"04003","04","Cochise","AZ"
"04005","04","Coconino","AZ"
"04007","04","Gila","AZ"
"04009","04","Graham","AZ"
"04011","04","Greenlee","AZ"
"04012","04","La Paz","AZ"
"04013","04","Maricopa","AZ"
"04015","04","Mohave","AZ"
"04017","04","Navajo","AZ"
"04019","04","Pima","AZ"
"04021","04","Pinal","AZ"
"04023","04","Santa Cruz","AZ"
"04025","04","Yavapai","AZ"
"04027","04","Yuma","AZ"
"05001","05","Arkansas","AR"
"05003","05","Ashley","AR"
"05005","05","Baxter","AR"
"05007","05","Benton","AR"
"05009","05","Boone","AR"
"05011","05","Bradley","AR"
"05013","05","Calhoun","AR"
"05015","05","Carroll","AR"
"05017","05","Chicot","AR"
"05019","05","Clark","AR"
"05021","05","Clay","AR"
"05023","05","Cleburne","AR"
"05025","05","Cleveland","AR"
"05027","05","Columbia","AR"
"05029","05","Conway","AR"
"05031","05","Craighead","AR"
"05033","05","Crawford","AR"
"05035","05","Crittenden","AR"
"05037","05","Cross","AR"
"05039","05","Dallas","AR"
"05041","05","Desha","AR"
"05043","05","Drew","AR"
"05045","05","Faulkner","AR"
"05047","05","Franklin","AR"
"05049","05","Fulton","AR"
"05051","05","Garland","AR"
"05053","05","Grant","AR"
"05055","05","Greene","AR"
"05057","05","Hempstead","AR"
"05059","05","Hot Spring","AR"
"05061","05","Howard","AR"
"05063","05","Independence","AR"
"05065","05","Izard","AR"
"05067","05","Jackson","AR"
"05069","05","Jefferson","AR"
"05071","05","Johnson","AR"
"05073","05","Lafayette","AR"
"05075","05","Lawrence","AR"
"05077","05","Lee","AR"
"05079","05","Lincoln","AR"
"05081","05","Little River","AR"
"05083","05","Logan","AR"
"05085","05","Lonoke","AR"
"05087","05","Madison","AR"
"05089","05","Marion","AR"
"05091","05","Miller","AR"
"05093","05","Mississippi","AR"
"05095","05","Monroe","AR"
"05097","05","Montgomery","AR"
"05099","05","Nevada","AR"
"05101","05","Newton","AR"
"05103","05","Ouachita","AR"
"05105","05","Perry","AR"
"05107","05","Phillips","AR"
"05109","05","Pike","AR"
"05111","05","Poinsett","AR"
"05113","05","Polk","AR"
"05115","05","Pope","AR"
"05117","05","Prairie","AR"
"05119","05","Pulaski","AR"
"05121","05","Randolph","AR"
"05123","05","Saint Francis","AR"
"05125","05","Saline","AR"
"05127","05","Scott","AR"
"05129","05","Searcy","AR"
"05131","05","Sebastian","AR"
"05133","05","Sevier","AR"
"05135","05","Sharp","AR"
"05137","05","Stone","AR"
"05139","05","Union","AR"
"05141","05","Van Buren","AR"
"05143","05","Washington","AR"
"05145","05","White","AR"
"05147","05","Woodruff","AR"
"05149","05","Yell","AR"
"06001","06","Alameda","CA"
"06003","06","Alpine","CA"
"06005","06","Amador","CA"
"06007","06","Butte","CA"
"06009","06","Calaveras","CA"
"06011","06","Colusa","CA"
"06013","06","Contra Costa","CA"
"06015","06","Del Norte","CA"
"06017","06","El Dorado","CA"
"06019","06","Fresno","CA"
"06021","06","Glenn","CA"
"06023","06","Humboldt","CA"
"06025","06","Imperial","CA"
"06027","06","Inyo","CA"
"06029","06","Kern","CA"
"06031","06","Kings","CA"
"06033","06","Lake","CA"
"06035","06","Lassen","CA"
"06037","06","Los Angeles","CA"
"06039","06","Madera","CA"
"06041","06","Marin","CA"
"06043","06","Mariposa","CA"
"06045","06","Mendocino","CA"
"06047","06","Merced","CA"
"06049","06","Modoc","CA"
"06051","06","Mono","CA"
"06053","06","Monterey","CA"
"06055","06","Napa","CA"
"06057","06","Nevada","CA"
"06059","06","Orange","CA"
"06061","06","Placer","CA"
"06063","06","Plumas","CA"
"06065","06","Riverside","CA"
"06067","06","Sacramento","CA"
"06069","06","San Benito","CA"
"06071","06","San Bernardino","CA"
"06073","06","San Diego","CA"
"06075","06","San Francisco","CA"
"06077","06","San Joaquin","CA"
"06079","06","San Luis Obispo","CA"
"06081","06","San Mateo","CA"
"06083","06","Santa Barbara","CA"
"06085","06","Santa Clara","CA"
"06087","06","Santa Cruz","CA"
"06089","06","Shasta","CA"
"06091","06","Sierra","CA"
"06093","06","Siskiyou","CA"
"06095","06","Solano","CA"
"06097","06","Sonoma","CA"
"06099","06","Stanislaus","CA"
"06101","06","Sutter","CA"
"06103","06","Tehama","CA"
"06105","06","Trinity","CA"
"06107","06","Tulare","CA"
"06109","06","Tuolumne","CA"
"06111","06","Ventura","CA"
"06113","06","Yolo","CA"
"06115","06","Yuba","CA"
"08001","08","Adams","CO"
"08003","08","Alamosa","CO"
"08005","08","Arapahoe","CO"
"08007","08","Archuleta","CO"
"08009","08","Baca","CO"
"08011","08","Bent","CO"
"08013","08","Boulder","CO"
"08014","08","Broomfield","CO"
"08015","08","Chaffee","CO"
"08017","08","Cheyenne","CO"
"08019","08","Clear Creek","CO"
"08021","08","Conejos","CO"
"08023","08","Costilla","CO"
"08025","08","Crowley","CO"
"08027","08","Custer","CO"
"08029","08","Delta","CO"
"08031","08","Denver","CO"
"08033","08","Dolores","CO"
"08035","08","Douglas","CO"
"08037","08","Eagle","CO"
"08039","08","Elbert","CO"
"08041","08","El Paso","CO"
"08043","08","Fremont","CO"
"08045","08","Garfield","CO"
"08047","08","Gilpin","CO"
"08049","08","Grand","CO"
"08051","08","Gunnison","CO"
"08053","08","Hinsdale","CO"
"08055","08","Huerfano","CO"
"08057","08","Jackson","CO"
"08059","08","Jefferson","CO"
"08061","08","Kiowa","CO"
"08063","08","Kit Carson","CO"
"08065","08","Lake","CO"
"08067","08","La Plata","CO"
"08069","08","Larimer","CO"
"08071","08","Las Animas","CO"
"08073","08","Lincoln","CO"
"08075","08","Logan","CO"
"08077","08","Mesa","CO"
"08079","08","Mineral","CO"
"08081","08","Moffat","CO"
"08083","08","Montezuma","CO"
"08085","08","Montrose","CO"
"08087","08","Morgan","CO"
"08089","08","Otero","CO"
"08091","08","Ouray","CO"
"08093","08","Park","CO"
"08095","08","Phillips","CO"
"08097","08","Pitkin","CO"
"08099","08","Prowers","CO"
"08101","08","Pueblo","CO"
"08103","08","Rio Blanco","CO"
"08105","08","Rio Grande","CO"
"08107","08","Routt","CO"
"08109","08","Saguache","CO"
"08111","08","San Juan","CO"
"08113","08","San Miguel","CO"
"08115","08","Sedgwick","CO"
"08117","08","Summit","CO"
"08119","08","Teller","CO"
"08121","08","Washington","CO"
"08123","08","Weld","CO"
"08125","08","Yuma","CO"
"09001","09","Fairfield","CT"
"09003","09","Hartford","CT"
"09005","09","Litchfield","CT"
"09007","09","Middlesex","CT"
"09009","09","New Haven","CT"
"09011","09","New London","CT"
"09013","09","Tolland","CT"
"09015","09","Windham","CT"
10001,10,"Kent","DE"
10003,10,"New Castle","DE"
10005,10,"Sussex","DE"
11001,11,"District of Columbia","DC"
12001,12,"Alachua","FL"
12003,12,"Baker","FL"
12005,12,"Bay","FL"
12007,12,"Bradford","FL"
12009,12,"Brevard","FL"
12011,12,"Broward","FL"
12013,12,"Calhoun","FL"
12015,12,"Charlotte","FL"
12017,12,"Citrus","FL"
12019,12,"Clay","FL"
12021,12,"Collier","FL"
12023,12,"Columbia","FL"
12027,12,"DeSoto","FL"
12029,12,"Dixie","FL"
12031,12,"Duval","FL"
12033,12,"Escambia","FL"
12035,12,"Flagler","FL"
12037,12,"Franklin","FL"
12039,12,"Gadsden","FL"
12041,12,"Gilchrist","FL"
12043,12,"Glades","FL"
12045,12,"Gulf","FL"
12047,12,"Hamilton","FL"
12049,12,"Hardee","FL"
12051,12,"Hendry","FL"
12053,12,"Hernando","FL"
12055,12,"Highlands","FL"
12057,12,"Hillsborough","FL"
12059,12,"Holmes","FL"
12061,12,"Indian River","FL"
12063,12,"Jackson","FL"
12065,12,"Jefferson","FL"
12067,12,"Lafayette","FL"
12069,12,"Lake","FL"
12071,12,"Lee","FL"
12073,12,"Leon","FL"
12075,12,"Levy","FL"
12077,12,"Liberty","FL"
12079,12,"Madison","FL"
12081,12,"Manatee","FL"
12083,12,"Marion","FL"
12085,12,"Martin","FL"
12086,12,"Miami-Dade","FL"
12087,12,"Monroe","FL"
12089,12,"Nassau","FL"
12091,12,"Okaloosa","FL"
12093,12,"Okeechobee","FL"
12095,12,"Orange","FL"
12097,12,"Osceola","FL"
12099,12,"Palm Beach","FL"
12101,12,"Pasco","FL"
12103,12,"Pinellas","FL"
12105,12,"Polk","FL"
12107,12,"Putnam","FL"
12109,12,"Saint Johns","FL"
12111,12,"Saint Lucie","FL"
12113,12,"Santa Rosa","FL"
12115,12,"Sarasota","FL"
12117,12,"Seminole","FL"
12119,12,"Sumter","FL"
12121,12,"Suwannee","FL"
12123,12,"Taylor","FL"
12125,12,"Union","FL"
12127,12,"Volusia","FL"
12129,12,"Wakulla","FL"
12131,12,"Walton","FL"
12133,12,"Washington","FL"
13001,13,"Appling","GA"
13003,13,"Atkinson","GA"
13005,13,"Bacon","GA"
13007,13,"Baker","GA"
13009,13,"Baldwin","GA"
13011,13,"Banks","GA"
13013,13,"Barrow","GA"
13015,13,"Bartow","GA"
13017,13,"Ben Hill","GA"
13019,13,"Berrien","GA"
13021,13,"Bibb","GA"
13023,13,"Bleckley","GA"
13025,13,"Brantley","GA"
13027,13,"Brooks","GA"
13029,13,"Bryan","GA"
13031,13,"Bulloch","GA"
13033,13,"Burke","GA"
13035,13,"Butts","GA"
13037,13,"Calhoun","GA"
13039,13,"Camden","GA"
13043,13,"Candler","GA"
13045,13,"Carroll","GA"
13047,13,"Catoosa","GA"
13049,13,"Charlton","GA"
13051,13,"Chatham","GA"
13053,13,"Chattahoochee","GA"
13055,13,"Chattooga","GA"
13057,13,"Cherokee","GA"
13059,13,"Clarke","GA"
13061,13,"Clay","GA"
13063,13,"Clayton","GA"
13065,13,"Clinch","GA"
13067,13,"Cobb","GA"
13069,13,"Coffee","GA"
13071,13,"Colquitt","GA"
13073,13,"Columbia","GA"
13075,13,"Cook","GA"
13077,13,"Coweta","GA"
13079,13,"Crawford","GA"
13081,13,"Crisp","GA"
13083,13,"Dade","GA"
13085,13,"Dawson","GA"
13087,13,"Decatur","GA"
13089,13,"DeKalb","GA"
13091,13,"Dodge","GA"
13093,13,"Dooly","GA"
13095,13,"Dougherty","GA"
13097,13,"Douglas","GA"
13099,13,"Early","GA"
13101,13,"Echols","GA"
13103,13,"Effingham","GA"
13105,13,"Elbert","GA"
13107,13,"Emanuel","GA"
13109,13,"Evans","GA"
13111,13,"Fannin","GA"
13113,13,"Fayette","GA"
13115,13,"Floyd","GA"
13117,13,"Forsyth","GA"
13119,13,"Franklin","GA"
13121,13,"Fulton","GA"
13123,13,"Gilmer","GA"
13125,13,"Glascock","GA"
13127,13,"Glynn","GA"
13129,13,"Gordon","GA"
13131,13,"Grady","GA"
13133,13,"Greene","GA"
13135,13,"Gwinnett","GA"
13137,13,"Habersham","GA"
13139,13,"Hall","GA"
13141,13,"Hancock","GA"
13143,13,"Haralson","GA"
13145,13,"Harris","GA"
13147,13,"Hart","GA"
13149,13,"Heard","GA"
13151,13,"Henry","GA"
13153,13,"Houston","GA"
13155,13,"Irwin","GA"
13157,13,"Jackson","GA"
13159,13,"Jasper","GA"
13161,13,"Jeff Davis","GA"
13163,13,"Jefferson","GA"
13165,13,"Jenkins","GA"
13167,13,"Johnson","GA"
13169,13,"Jones","GA"
13171,13,"Lamar","GA"
13173,13,"Lanier","GA"
13175,13,"Laurens","GA"
13177,13,"Lee","GA"
13179,13,"Liberty","GA"
13181,13,"Lincoln","GA"
13183,13,"Long","GA"
13185,13,"Lowndes","GA"
13187,13,"Lumpkin","GA"
13189,13,"McDuffie","GA"
13191,13,"McIntosh","GA"
13193,13,"Macon","GA"
13195,13,"Madison","GA"
13197,13,"Marion","GA"
13199,13,"Meriwether","GA"
13201,13,"Miller","GA"
13205,13,"Mitchell","GA"
13207,13,"Monroe","GA"
13209,13,"Montgomery","GA"
13211,13,"Morgan","GA"
13213,13,"Murray","GA"
13215,13,"Muscogee","GA"
13217,13,"Newton","GA"
13219,13,"Oconee","GA"
13221,13,"Oglethorpe","GA"
13223,13,"Paulding","GA"
13225,13,"Peach","GA"
13227,13,"Pickens","GA"
13229,13,"Pierce","GA"
13231,13,"Pike","GA"
13233,13,"Polk","GA"
13235,13,"Pulaski","GA"
13237,13,"Putnam","GA"
13239,13,"Quitman","GA"
13241,13,"Rabun","GA"
13243,13,"Randolph","GA"
13245,13,"Richmond","GA"
13247,13,"Rockdale","GA"
13249,13,"Schley","GA"
13251,13,"Screven","GA"
13253,13,"Seminole","GA"
13255,13,"Spalding","GA"
13257,13,"Stephens","GA"
13259,13,"Stewart","GA"
13261,13,"Sumter","GA"
13263,13,"Talbot","GA"
13265,13,"Taliaferro","GA"
13267,13,"Tattnall","GA"
13269,13,"Taylor","GA"
13271,13,"Telfair","GA"
13273,13,"Terrell","GA"
13275,13,"Thomas","GA"
13277,13,"Tift","GA"
13279,13,"Toombs","GA"
13281,13,"Towns","GA"
13283,13,"Treutlen","GA"
13285,13,"Troup","GA"
13287,13,"Turner","GA"
13289,13,"Twiggs","GA"
13291,13,"Union","GA"
13293,13,"Upson","GA"
13295,13,"Walker","GA"
13297,13,"Walton","GA"
13299,13,"Ware","GA"
13301,13,"Warren","GA"
13303,13,"Washington","GA"
13305,13,"Wayne","GA"
13307,13,"Webster","GA"
13309,13,"Wheeler","GA"
13311,13,"White","GA"
13313,13,"Whitfield","GA"
13315,13,"Wilcox","GA"
13317,13,"Wilkes","GA"
13319,13,"Wilkinson","GA"
13321,13,"Worth","GA"
15001,15,"Hawaii","HI"
15003,15,"Honolulu","HI"
15005,15,"Kalawao","HI"
15007,15,"Kauai","HI"
15009,15,"Maui","HI"
16001,16,"Ada","ID"
16003,16,"Adams","ID"
16005,16,"Bannock","ID"
16007,16,"Bear Lake","ID"
16009,16,"Benewah","ID"
16011,16,"Bingham","ID"
16013,16,"Blaine","ID"
16015,16,"Boise","ID"
16017,16,"Bonner","ID"
16019,16,"Bonneville","ID"
16021,16,"Boundary","ID"
16023,16,"Butte","ID"
16025,16,"Camas","ID"
16027,16,"Canyon","ID"
16029,16,"Caribou","ID"
16031,16,"Cassia","ID"
16033,16,"Clark","ID"
16035,16,"Clearwater","ID"
16037,16,"Custer","ID"
16039,16,"Elmore","ID"
16041,16,"Franklin","ID"
16043,16,"Fremont","ID"
16045,16,"Gem","ID"
16047,16,"Gooding","ID"
16049,16,"Idaho","ID"
16051,16,"Jefferson","ID"
16053,16,"Jerome","ID"
16055,16,"Kootenai","ID"
16057,16,"Latah","ID"
16059,16,"Lemhi","ID"
16061,16,"Lewis","ID"
16063,16,"Lincoln","ID"
16065,16,"Madison","ID"
16067,16,"Minidoka","ID"
16069,16,"Nez Perce","ID"
16071,16,"Oneida","ID"
16073,16,"Owyhee","ID"
16075,16,"Payette","ID"
16077,16,"Power","ID"
16079,16,"Shoshone","ID"
16081,16,"Teton","ID"
16083,16,"Twin Falls","ID"
16085,16,"Valley","ID"
16087,16,"Washington","ID"
17001,17,"Adams","IL"
17003,17,"Alexander","IL"
17005,17,"Bond","IL"
17007,17,"Boone","IL"
17009,17,"Brown","IL"
17011,17,"Bureau","IL"
17013,17,"Calhoun","IL"
17015,17,"Carroll","IL"
17017,17,"Cass","IL"
17019,17,"Champaign","IL"
17021,17,"Christian","IL"
17023,17,"Clark","IL"
17025,17,"Clay","IL"
17027,17,"Clinton","IL"
17029,17,"Coles","IL"
17031,17,"Cook","IL"
17033,17,"Crawford","IL"
17035,17,"Cumberland","IL"
17037,17,"DeKalb","IL"
17039,17,"Dewitt","IL"
17041,17,"Douglas","IL"
17043,17,"DuPage","IL"
17045,17,"Edgar","IL"
17047,17,"Edwards","IL"
17049,17,"Effingham","IL"
17051,17,"Fayette","IL"
17053,17,"Ford","IL"
17055,17,"Franklin","IL"
17057,17,"Fulton","IL"
17059,17,"Gallatin","IL"
17061,17,"Greene","IL"
17063,17,"Grundy","IL"
17065,17,"Hamilton","IL"
17067,17,"Hancock","IL"
17069,17,"Hardin","IL"
17071,17,"Henderson","IL"
17073,17,"Henry","IL"
17075,17,"Iroquois","IL"
17077,17,"Jackson","IL"
17079,17,"Jasper","IL"
17081,17,"Jefferson","IL"
17083,17,"Jersey","IL"
17085,17,"Jo Daviess","IL"
17087,17,"Johnson","IL"
17089,17,"Kane","IL"
17091,17,"Kankakee","IL"
17093,17,"Kendall","IL"
17095,17,"Knox","IL"
17097,17,"Lake","IL"
17099,17,"La Salle","IL"
17101,17,"Lawrence","IL"
17103,17,"Lee","IL"
17105,17,"Livingston","IL"
17107,17,"Logan","IL"
17109,17,"McDonough","IL"
17111,17,"McHenry","IL"
17113,17,"McLean","IL"
17115,17,"Macon","IL"
17117,17,"Macoupin","IL"
17119,17,"Madison","IL"
17121,17,"Marion","IL"
17123,17,"Marshall","IL"
17125,17,"Mason","IL"
17127,17,"Massac","IL"
17129,17,"Menard","IL"
17131,17,"Mercer","IL"
17133,17,"Monroe","IL"
17135,17,"Montgomery","IL"
17137,17,"Morgan","IL"
17139,17,"Moultrie","IL"
17141,17,"Ogle","IL"
17143,17,"Peoria","IL"
17145,17,"Perry","IL"
17147,17,"Piatt","IL"
17149,17,"Pike","IL"
17151,17,"Pope","IL"
17153,17,"Pulaski","IL"
17155,17,"Putnam","IL"
17157,17,"Randolph","IL"
17159,17,"Richland","IL"
17161,17,"Rock Island","IL"
17163,17,"Saint Clair","IL"
17165,17,"Saline","IL"
17167,17,"Sangamon","IL"
17169,17,"Schuyler","IL"
17171,17,"Scott","IL"
17173,17,"Shelby","IL"
17175,17,"Stark","IL"
17177,17,"Stephenson","IL"
17179,17,"Tazewell","IL"
17181,17,"Union","IL"
17183,17,"Vermilion","IL"
17185,17,"Wabash","IL"
17187,17,"Warren","IL"
17189,17,"Washington","IL"
17191,17,"Wayne","IL"
17193,17,"White","IL"
17195,17,"Whiteside","IL"
17197,17,"Will","IL"
17199,17,"Williamson","IL"
17201,17,"Winnebago","IL"
17203,17,"Woodford","IL"
18001,18,"Adams","IN"
18003,18,"Allen","IN"
18005,18,"Bartholomew","IN"
18007,18,"Benton","IN"
18009,18,"Blackford","IN"
18011,18,"Boone","IN"
18013,18,"Brown","IN"
18015,18,"Carroll","IN"
18017,18,"Cass","IN"
18019,18,"Clark","IN"
18021,18,"Clay","IN"
18023,18,"Clinton","IN"
18025,18,"Crawford","IN"
18027,18,"Daviess","IN"
18029,18,"Dearborn","IN"
18031,18,"Decatur","IN"
18033,18,"DeKalb","IN"
18035,18,"Delaware","IN"
18037,18,"Dubois","IN"
18039,18,"Elkhart","IN"
18041,18,"Fayette","IN"
18043,18,"Floyd","IN"
18045,18,"Fountain","IN"
18047,18,"Franklin","IN"
18049,18,"Fulton","IN"
18051,18,"Gibson","IN"
18053,18,"Grant","IN"
18055,18,"Greene","IN"
18057,18,"Hamilton","IN"
18059,18,"Hancock","IN"
18061,18,"Harrison","IN"
18063,18,"Hendricks","IN"
18065,18,"Henry","IN"
18067,18,"Howard","IN"
18069,18,"Huntington","IN"
18071,18,"Jackson","IN"
18073,18,"Jasper","IN"
18075,18,"Jay","IN"
18077,18,"Jefferson","IN"
18079,18,"Jennings","IN"
18081,18,"Johnson","IN"
18083,18,"Knox","IN"
18085,18,"Kosciusko","IN"
18087,18,"Lagrange","IN"
18089,18,"Lake","IN"
18091,18,"La Porte","IN"
18093,18,"Lawrence","IN"
18095,18,"Madison","IN"
