"county_fips","state_fips","county","state"
29125,29,"Maries","MO"
29127,29,"Marion","MO"
29129,29,"Mercer","MO"
29131,29,"Miller","MO"
29133,29,"Mississippi","MO"
29135,29,"Moniteau","MO"
29137,29,"Monroe","MO"
29139,29,"Montgomery","MO"
29141,29,"Morgan","MO"
29143,29,"New Madrid","MO"
29145,29,"Newton","MO"
29147,29,"Nodaway","MO"
29149,29,"Oregon","MO"
29151,29,"Osage","MO"
29153,29,"Ozark","MO"
29155,29,"Pemiscot","MO"
29157,29,"Perry","MO"
29159,29,"Pettis","MO"
29161,29,"Phelps","MO"
29163,29,"Pike","MO"
29165,29,"Platte","MO"
29167,29,"Polk","MO"
29169,29,"Pulaski","MO"
29171,29,"Putnam","MO"
29173,29,"Ralls","MO"
29175,29,"Randolph","MO"
29177,29,"Ray","MO"
29179,29,"Reynolds","MO"
29181,29,"Ripley","MO"
29183,29,"Saint Charles","MO"
29185,29,"Saint Clair","MO"
29186,29,"Sainte Genevieve","MO"
29187,29,"Saint Francois","MO"
29189,29,"Saint Louis","MO"
29195,29,"Saline","MO"
29197,29,"Schuyler","MO"
29199,29,"Scotland","MO"
29201,29,"Scott","MO"
29203,29,"Shannon","MO"
29205,29,"Shelby","MO"
29207,29,"Stoddard","MO"
29209,29,"Stone","MO"
29211,29,"Sullivan","MO"
29213,29,"Taney","MO"
29215,29,"Texas","MO"
29217,29,"Vernon","MO"
29219,29,"Warren","MO"
29221,29,"Washington","MO"
29223,29,"Wayne","MO"
29225,29,"Webster","MO"
29227,29,"Worth","MO"
29229,29,"Wright","MO"
29510,29,"Saint Louis City","MO"
30001,30,"Beaverhead","MT"
30003,30,"Big Horn","MT"
30005,30,"Blaine","MT"
30007,30,"Broadwater","MT"
30009,30,"Carbon","MT"
30011,30,"Carter","MT"
30013,30,"Cascade","MT"
30015,30,"Chouteau","MT"
30017,30,"Custer","MT"
30019,30,"Daniels","MT"
30021,30,"Dawson","MT"
30023,30,"Deer Lodge","MT"
30025,30,"Fallon","MT"
30027,30,"Fergus","MT"
30029,30,"Flathead","MT"
30031,30,"Gallatin","MT"
30033,30,"Garfield","MT"
30035,30,"Glacier","MT"
30037,30,"Golden Valley","MT"
30039,30,"Granite","MT"
30041,30,"Hill","MT"
30043,30,"Jefferson","MT"
30045,30,"Judith Basin","MT"
30047,30,"Lake","MT"
30049,30,"Lewis and Clark","MT"
30051,30,"Liberty","MT"
30053,30,"Lincoln","MT"
30055,30,"McCone","MT"
30057,30,"Madison","MT"
30059,30,"Meagher","MT"
30061,30,"Mineral","MT"
30063,30,"Missoula","MT"
30065,30,"Musselshell","MT"
30067,30,"Park","MT"
30069,30,"Petroleum","MT"
30071,30,"Phillips","MT"
30073,30,"Pondera","MT"
30075,30,"Powder River","MT"
30077,30,"Powell","MT"
30079,30,"Prairie","MT"
30081,30,"Ravalli","MT"
30083,30,"Richland","MT"
30085,30,"Roosevelt","MT"
30087,30,"Rosebud","MT"
30089,30,"Sanders","MT"
30091,30,"Sheridan","MT"
30093,30,"Silver Bow","MT"
30095,30,"Stillwater","MT"
30097,30,"Sweet Grass","MT"
30099,30,"Teton","MT"
30101,30,"Toole","MT"
30103,30,"Treasure","MT"
30105,30,"Valley","MT"
30107,30,"Wheatland","MT"
30109,30,"Wibaux","MT"
30111,30,"Yellowstone","MT"
31001,31,"Adams","NE"
31003,31,"Antelope","NE"
31005,31,"Arthur","NE"
31007,31,"Banner","NE"
31009,31,"Blaine","NE"
31011,31,"Boone","NE"
31013,31,"Box Butte","NE"
31015,31,"Boyd","NE"
31017,31,"Brown","NE"
31019,31,"Buffalo","NE"
31021,31,"Burt","NE"
31023,31,"Butler","NE"
31025,31,"Cass","NE"
31027,31,"Cedar","NE"
31029,31,"Chase","NE"
31031,31,"Cherry","NE"
31033,31,"Cheyenne","NE"
31035,31,"Clay","NE"
31037,31,"Colfax","NE"
31039,31,"Cuming","NE"
31041,31,"Custer","NE"
31043,31,"Dakota","NE"
31045,31,"Dawes","NE"
31047,31,"Dawson","NE"
31049,31,"Deuel","NE"
31051,31,"Dixon","NE"
31053,31,"Dodge","NE"
31055,31,"Douglas","NE"
31057,31,"Dundy","NE"
31059,31,"Fillmore","NE"
31061,31,"Franklin","NE"
31063,31,"Frontier","NE"
31065,31,"Furnas","NE"
31067,31,"Gage","NE"
31069,31,"Garden","NE"
31071,31,"Garfield","NE"
31073,31,"Gosper","NE"
31075,31,"Grant","NE"
31077,31,"Greeley","NE"
31079,31,"Hall","NE"
31081,31,"Hamilton","NE"
31083,31,"Harlan","NE"
31085,31,"Hayes","NE"
31087,31,"Hitchcock","NE"
31089,31,"Holt","NE"
31091,31,"Hooker","NE"
31093,31,"Howard","NE"
31095,31,"Jefferson","NE"
31097,31,"Johnson","NE"
31099,31,"Kearney","NE"
31101,31,"Keith","NE"
31103,31,"Keya Paha","NE"
31105,31,"Kimball","NE"
31107,31,"Knox","NE"
31109,31,"Lancaster","NE"
31111,31,"Lincoln","NE"
31113,31,"Logan","NE"
31115,31,"Loup","NE"
31117,31,"McPherson","NE"
31119,31,"Madison","NE"
31121,31,"Merrick","NE"
31123,31,"Morrill","NE"
31125,31,"Nance","NE"
31127,31,"Nemaha","NE"
31129,31,"Nuckolls","NE"
31131,31,"Otoe","NE"
31133,31,"Pawnee","NE"
31135,31,"Perkins","NE"
31137,31,"Phelps","NE"
31139,31,"Pierce","NE"
31141,31,"Platte","NE"
31143,31,"Polk","NE"
31145,31,"Red Willow","NE"
31147,31,"Richardson","NE"
31149,31,"Rock","NE"
31151,31,"Saline","NE"
31153,31,"Sarpy","NE"
31155,31,"Saunders","NE"
31157,31,"Scotts Bluff","NE"
31159,31,"Seward","NE"
31161,31,"Sheridan","NE"
31163,31,"Sherman","NE"
31165,31,"Sioux","NE"
31167,31,"Stanton","NE"
31169,31,"Thayer","NE"
31171,31,"Thomas","NE"
31173,31,"Thurston","NE"
31175,31,"Valley","NE"
31177,31,"Washington","NE"
31179,31,"Wayne","NE"
31181,31,"Webster","NE"
31183,31,"Wheeler","NE"
31185,31,"York","NE"
32001,32,"Churchill","NV"
32003,32,"Clark","NV"
32005,32,"Douglas","NV"
32007,32,"Elko","NV"
32009,32,"Esmeralda","NV"
32011,32,"Eureka","NV"
32013,32,"Humboldt","NV"
32015,32,"Lander","NV"
32017,32,"Lincoln","NV"
32019,32,"Lyon","NV"
32021,32,"Mineral","NV"
32023,32,"Nye","NV"
32027,32,"Pershing","NV"
32029,32,"Storey","NV"
32031,32,"Washoe","NV"
32033,32,"White Pine","NV"
32510,32,"Carson City","NV"
33001,33,"Belknap","NH"
33003,33,"Carroll","NH"
33005,33,"Cheshire","NH"
33007,33,"Coos","NH"
33009,33,"Grafton","NH"
33011,33,"Hillsborough","NH"
33013,33,"Merrimack","NH"
33015,33,"Rockingham","NH"
33017,33,"Strafford","NH"
33019,33,"Sullivan","NH"
34001,34,"Atlantic","NJ"
34003,34,"Bergen","NJ"
34005,34,"Burlington","NJ"
34007,34,"Camden","NJ"
34009,34,"Cape May","NJ"
34011,34,"Cumberland","NJ"
34013,34,"Essex","NJ"
34015,34,"Gloucester","NJ"
34017,34,"Hudson","NJ"
34019,34,"Hunterdon","NJ"
34021,34,"Mercer","NJ"
34023,34,"Middlesex","NJ"
34025,34,"Monmouth","NJ"
34027,34,"Morris","NJ"
34029,34,"Ocean","NJ"
34031,34,"Passaic","NJ"
34033,34,"Salem","NJ"
34035,34,"Somerset","NJ"
34037,34,"Sussex","NJ"
34039,34,"Union","NJ"
34041,34,"Warren","NJ"
35001,35,"Bernalillo","NM"
35003,35,"Catron","NM"
35005,35,"Chaves","NM"
35006,35,"Cibola","NM"
35007,35,"Colfax","NM"
35009,35,"Curry","NM"
35011,35,"De Baca","NM"
35013,35,"Dona Ana","NM"
35015,35,"Eddy","NM"
35017,35,"Grant","NM"
35019,35,"Guadalupe","NM"
35021,35,"Harding","NM"
35023,35,"Hidalgo","NM"
35025,35,"Lea","NM"
35027,35,"Lincoln","NM"
35028,35,"Los Alamos","NM"
35029,35,"Luna","NM"
35031,35,"McKinley","NM"
35033,35,"Mora","NM"
35035,35,"Otero","NM"
35037,35,"Quay","NM"
35039,35,"Rio Arriba","NM"
35041,35,"Roosevelt","NM"
35043,35,"Sandoval","NM"
35045,35,"San Juan","NM"
35047,35,"San Miguel","NM"
35049,35,"Santa Fe","NM"
35051,35,"Sierra","NM"
35053,35,"Socorro","NM"
35055,35,"Taos","NM"
35057,35,"Torrance","NM"
35059,35,"Union","NM"
35061,35,"Valencia","NM"
36001,36,"Albany","NY"
36003,36,"Allegany","NY"
36005,36,"Bronx","NY"
36007,36,"Broome","NY"
36009,36,"Cattaraugus","NY"
36011,36,"Cayuga","NY"
36013,36,"Chautauqua","NY"
36015,36,"Chemung","NY"
36017,36,"Chenango","NY"
36019,36,"Clinton","NY"
36021,36,"Columbia","NY"
36023,36,"Cortland","NY"
36025,36,"Delaware","NY"
36027,36,"Dutchess","NY"
36029,36,"Erie","NY"
36031,36,"Essex","NY"
36033,36,"Franklin","NY"
36035,36,"Fulton","NY"
36037,36,"Genesee","NY"
36039,36,"Greene","NY"
36041,36,"Hamilton","NY"
36043,36,"Herkimer","NY"
36045,36,"Jefferson","NY"
36047,36,"Kings","NY"
36049,36,"Lewis","NY"
36051,36,"Livingston","NY"
36053,36,"Madison","NY"
36055,36,"Monroe","NY"
36057,36,"Montgomery","NY"
36059,36,"Nassau","NY"
36061,36,"New York","NY"
36063,36,"Niagara","NY"
36065,36,"Oneida","NY"
36067,36,"Onondaga","NY"
36069,36,"Ontario","NY"
36071,36,"Orange","NY"
36073,36,"Orleans","NY"
36075,36,"Oswego","NY"
36077,36,"Otsego","NY"
36079,36,"Putnam","NY"
36081,36,"Queens","NY"
36083,36,"Rensselaer","NY"
36085,36,"Richmond","NY"
36087,36,"Rockland","NY"
36089,36,"Saint Lawrence","NY"
36091,36,"Saratoga","NY"
36093,36,"Schenectady","NY"
36095,36,"Schoharie","NY"
36097,36,"Schuyler","NY"
36099,36,"Seneca","NY"
36101,36,"Steuben","NY"
36103,36,"Suffolk","NY"
36105,36,"Sullivan","NY"
36107,36,"Tioga","NY"
36109,36,"Tompkins","NY"
36111,36,"Ulster","NY"
36113,36,"Warren","NY"
36115,36,"Washington","NY"
36117,36,"Wayne","NY"
36119,36,"Westchester","NY"
36121,36,"Wyoming","NY"
36123,36,"Yates","NY"
37001,37,"Alamance","NC"
37003,37,"Alexander","NC"
37005,37,"Alleghany","NC"
37007,37,"Anson","NC"
37009,37,"Ashe","NC"
37011,37,"Avery","NC"
37013,37,"Beaufort","NC"
37015,37,"Bertie","NC"
37017,37,"Bladen","NC"
37019,37,"Brunswick","NC"
37021,37,"Buncombe","NC"
37023,37,"Burke","NC"
37025,37,"Cabarrus","NC"
37027,37,"Caldwell","NC"
37029,37,"Camden","NC"
37031,37,"Carteret","NC"
37033,37,"Caswell","NC"
37035,37,"Catawba","NC"
37037,37,"Chatham","NC"
37039,37,"Cherokee","NC"
37041,37,"Chowan","NC"
37043,37,"Clay","NC"
37045,37,"Cleveland","NC"
37047,37,"Columbus","NC"
37049,37,"Craven","NC"
37051,37,"Cumberland","NC"
37053,37,"Currituck","NC"
37055,37,"Dare","NC"
37057,37,"Davidson","NC"
37059,37,"Davie","NC"
37061,37,"Duplin","NC"
37063,37,"Durham","NC"
37065,37,"Edgecombe","NC"
37067,37,"Forsyth","NC"
37069,37,"Franklin","NC"
37071,37,"Gaston","NC"
37073,37,"Gates","NC"
37075,37,"Graham","NC"
37077,37,"Granville","NC"
37079,37,"Greene","NC"
37081,37,"Guilford","NC"
37083,37,"Halifax","NC"
37085,37,"Harnett","NC"
37087,37,"Haywood","NC"
37089,37,"Henderson","NC"
37091,37,"Hertford","NC"
37093,37,"Hoke","NC"
37095,37,"Hyde","NC"
37097,37,"Iredell","NC"
37099,37,"Jackson","NC"
37101,37,"Johnston","NC"
37103,37,"Jones","NC"
37105,37,"Lee","NC"
37107,37,"Lenoir","NC"
37109,37,"Lincoln","NC"
37111,37,"McDowell","NC"
37113,37,"Macon","NC"
37115,37,"Madison","NC"
37117,37,"Martin","NC"
37119,37,"Mecklenburg","NC"
37121,37,"Mitchell","NC"
37123,37,"Montgomery","NC"
37125,37,"Moore","NC"
37127,37,"Nash","NC"
37129,37,"New Hanover","NC"
37131,37,"Northampton","NC"
37133,37,"Onslow","NC"
37135,37,"Orange","NC"
37137,37,"Pamlico","NC"
37139,37,"Pasquotank","NC"
37141,37,"Pender","NC"
37143,37,"Perquimans","NC"
37145,37,"Person","NC"
37147,37,"Pitt","NC"
37149,37,"Polk","NC"
37151,37,"Randolph","NC"
37153,37,"Richmond","NC"
37155,37,"Robeson","NC"
37157,37,"Rockingham","NC"
37159,37,"Rowan","NC"
37161,37,"Rutherford","NC"
37163,37,"Sampson","NC"
37165,37,"Scotland","NC"
37167,37,"Stanly","NC"
37169,37,"Stokes","NC"
37171,37,"Surry","NC"
37173,37,"Swain","NC"
37175,37,"Transylvania","NC"
37177,37,"Tyrrell","NC"
37179,37,"Union","NC"
37181,37,"Vance","NC"
37183,37,"Wake","NC"
37185,37,"Warren","NC"
37187,37,"Washington","NC"
37189,37,"Watauga","NC"
37191,37,"Wayne","NC"
37193,37,"Wilkes","NC"
37195,37,"Wilson","NC"
37197,37,"Yadkin","NC"
37199,37,"Yancey","NC"
38001,38,"Adams","ND"
38003,38,"Barnes","ND"
38005,38,"Benson","ND"
38007,38,"Billings","ND"
38009,38,"Bottineau","ND"
38011,38,"Bowman","ND"
38013,38,"Burke","ND"
38015,38,"Burleigh","ND"
38017,38,"Cass","ND"
38019,38,"Cavalier","ND"
38021,38,"Dickey","ND"
38023,38,"Divide","ND"
38025,38,"Dunn","ND"
38027,38,"Eddy","ND"
38029,38,"Emmons","ND"
38031,38,"Foster","ND"
38033,38,"Golden Valley","ND"
38035,38,"Grand Forks","ND"
38037,38,"Grant","ND"
38039,38,"Griggs","ND"
38041,38,"Hettinger","ND"
38043,38,"Kidder","ND"
38045,38,"Lamoure","ND"
38047,38,"Logan","ND"
38049,38,"McHenry","ND"
38051,38,"McIntosh","ND"
38053,38,"McKenzie","ND"
38055,38,"McLean","ND"
38057,38,"Mercer","ND"
38059,38,"Morton","ND"
38061,38,"Mountrail","ND"
38063,38,"Nelson","ND"
38065,38,"Oliver","ND"
38067,38,"Pembina","ND"
38069,38,"Pierce","ND"
38071,38,"Ramsey","ND"
38073,38,"Ransom","ND"
38075,38,"Renville","ND"
38077,38,"Richland","ND"
38079,38,"Rolette","ND"
38081,38,"Sargent","ND"
38083,38,"Sheridan","ND"
38085,38,"Sioux","ND"
38087,38,"Slope","ND"
38089,38,"Stark","ND"
38091,38,"Steele","ND"
38093,38,"Stutsman","ND"
38095,38,"Towner","ND"
38097,38,"Traill","ND"
38099,38,"Walsh","ND"
38101,38,"Ward","ND"
38103,38,"Wells","ND"
38105,38,"Williams","ND"
39001,39,"Adams","OH"
39003,39,"Allen","OH"
39005,39,"Ashland","OH"
39007,39,"Ashtabula","OH"
39009,39,"Athens","OH"
39011,39,"Auglaize","OH"
39013,39,"Belmont","OH"
39015,39,"Brown","OH"
39017,39,"Butler","OH"
39019,39,"Carroll","OH"
39021,39,"Champaign","OH"
39023,39,"Clark","OH"
39025,39,"Clermont","OH"
39027,39,"Clinton","OH"
39029,39,"Columbiana","OH"
39031,39,"Coshocton","OH"
39033,39,"Crawford","OH"
39035,39,"Cuyahoga","OH"
39037,39,"Darke","OH"
39039,39,"Defiance","OH"
39041,39,"Delaware","OH"
39043,39,"Erie","OH"
39045,39,"Fairfield","OH"
39047,39,"Fayette","OH"
39049,39,"Franklin","OH"
39051,39,"Fulton","OH"
39053,39,"Gallia","OH"
39055,39,"Geauga","OH"
39057,39,"Greene","OH"
39059,39,"Guernsey","OH"
39061,39,"Hamilton","OH"
39063,39,"Hancock","OH"
39065,39,"Hardin","OH"
39067,39,"Harrison","OH"
39069,39,"Henry","OH"
39071,39,"Highland","OH"
39073,39,"Hocking","OH"
39075,39,"Holmes","OH"
39077,39,"Huron","OH"
39079,39,"Jackson","OH"
39081,39,"Jefferson","OH"
39083,39,"Knox","OH"
39085,39,"Lake","OH"
39087,39,"Lawrence","OH"
39089,39,"Licking","OH"
39091,39,"Logan","OH"
39093,39,"Lorain","OH"
39095,39,"Lucas","OH"
39097,39,"Madison","OH"
39099,39,"Mahoning","OH"
39101,39,"Marion","OH"
39103,39,"Medina","OH"
39105,39,"Meigs","OH"
39107,39,"Mercer","OH"
39109,39,"Miami","OH"
39111,39,"Monroe","OH"
39113,39,"Montgomery","OH"
39115,39,"Morgan","OH"
39117,39,"Morrow","OH"
39119,39,"Muskingum","OH"
39121,39,"Noble","OH"
39123,39,"Ottawa","OH"
39125,39,"Paulding","OH"
39127,39,"Perry","OH"
39129,39,"Pickaway","OH"
39131,39,"Pike","OH"
39133,39,"Portage","OH"
39135,39,"Preble","OH"
39137,39,"Putnam","OH"
39139,39,"Richland","OH"
39141,39,"Ross","OH"
39143,39,"Sandusky","OH"
39145,39,"Scioto","OH"
39147,39,"Seneca","OH"
39149,39,"Shelby","OH"
39151,39,"Stark","OH"
39153,39,"Summit","OH"
39155,39,"Trumbull","OH"
39157,39,"Tuscarawas","OH"
39159,39,"Union","OH"
39161,39,"Van Wert","OH"
39163,39,"Vinton","OH"
39165,39,"Warren","OH"
39167,39,"Washington","OH"
39169,39,"Wayne","OH"
39171,39,"Williams","OH"
39173,39,"Wood","OH"
39175,39,"Wyandot","OH"
40001,40,"Adair","OK"
40003,40,"Alfalfa","OK"
40005,40,"Atoka","OK"
40007,40,"Beaver","OK"
40009,40,"Beckham","OK"
40011,40,"Blaine","OK"
40013,40,"Bryan","OK"
40015,40,"Caddo","OK"
40017,40,"Canadian","OK"
40019,40,"Carter","OK"
40021,40,"Cherokee","OK"
40023,40,"Choctaw","OK"
40025,40,"Cimarron","OK"
40027,40,"Cleveland","OK"
40029,40,"Coal","OK"
40031,40,"Comanche","OK"
40033,40,"Cotton","OK"
40035,40,"Craig","OK"
40037,40,"Creek","OK"
40039,40,"Custer","OK"
40041,40,"Delaware","OK"
40043,40,"Dewey","OK"
40045,40,"Ellis","OK"
40047,40,"Garfield","OK"
40049,40,"Garvin","OK"
40051,40,"Grady","OK"
40053,40,"Grant","OK"
40055,40,"Greer","OK"
40057,40,"Harmon","OK"
40059,40,"Harper","OK"
40061,40,"Haskell","OK"
40063,40,"Hughes","OK"
40065,40,"Jackson","OK"
40067,40,"Jefferson","OK"
40069,40,"Johnston","OK"
40071,40,"Kay","OK"
40073,40,"Kingfisher","OK"
40075,40,"Kiowa","OK"
40077,40,"Latimer","OK"
40079,40,"Le Flore","OK"
40081,40,"Lincoln","OK"
40083,40,"Logan","OK"
40085,40,"Love","OK"
40087,40,"McClain","OK"
40089,40,"McCurtain","OK"
40091,40,"McIntosh","OK"
40093,40,"Major","OK"
40095,40,"Marshall","OK"
40097,40,"Mayes","OK"
40099,40,"Murray","OK"
40101,40,"Muskogee","OK"
40103,40,"Noble","OK"
40105,40,"Nowata","OK"
40107,40,"Okfuskee","OK"
40109,40,"Oklahoma","OK"
40111,40,"Okmulgee","OK"
40113,40,"Osage","OK"
40115,40,"Ottawa","OK"
40117,40,"Pawnee","OK"
40119,40,"Payne","OK"
40121,40,"Pittsburg","OK"
40123,40,"Pontotoc","OK"
40125,40,"Pottawatomie","OK"
40127,40,"Pushmataha","OK"
40129,40,"Roger Mills","OK"
40131,40,"Rogers","OK"
40133,40,"Seminole","OK"
40135,40,"Sequoyah","OK"
40137,40,"Stephens","OK"
40139,40,"Texas","OK"
40141,40,"Tillman","OK"
40143,40,"Tulsa","OK"
40145,40,"Wagoner","OK"
40147,40,"Washington","OK"
40149,40,"Washita","OK"
40151,40,"Woods","OK"
40153,40,"Woodward","OK"
41001,41,"Baker","OR"
41003,41,"Benton","OR"
41005,41,"Clackamas","OR"
41007,41,"Clatsop","OR"
41009,41,"Columbia","OR"
41011,41,"Coos","OR"
41013,41,"Crook","OR"
41015,41,"Curry","OR"
41017,41,"Deschutes","OR"
41019,41,"Douglas","OR"
41021,41,"Gilliam","OR"
41023,41,"Grant","OR"
41025,41,"Harney","OR"
41027,41,"Hood River","OR"
41029,41,"Jackson","OR"
41031,41,"Jefferson","OR"
41033,41,"Josephine","OR"
41035,41,"Klamath","OR"
41037,41,"Lake","OR"
41039,41,"Lane","OR"
41041,41,"Lincoln","OR"
41043,41,"Linn","OR"
41045,41,"Malheur","OR"
41047,41,"Marion","OR"
41049,41,"Morrow","OR"
41051,41,"Multnomah","OR"
41053,41,"Polk","OR"
41055,41,"Sherman","OR"
41057,41,"Tillamook","OR"
41059,41,"Umatilla","OR"
41061,41,"Union","OR"
41063,41,"Wallowa","OR"
41065,41,"Wasco","OR"
41067,41,"Washington","OR"
41069,41,"Wheeler","OR"
41071,41,"Yamhill","OR"
42001,42,"Adams","PA"
42003,42,"Allegheny","PA"
42005,42,"Armstrong","PA"
42007,42,"Beaver","PA"
42009,42,"Bedford","PA"
42011,42,"Berks","PA"
42013,42,"Blair","PA"
42015,42,"Bradford","PA"
42017,42,"Bucks","PA"
42019,42,"Butler","PA"
42021,42,"Cambria","PA"
42023,42,"Cameron","PA"
42025,42,"Carbon","PA"
42027,42,"Centre","PA"
42029,42,"Chester","PA"
42031,42,"Clarion","PA"
42033,42,"Clearfield","PA"
42035,42,"Clinton","PA"
42037,42,"Columbia","PA"
42039,42,"Crawford","PA"
42041,42,"Cumberland","PA"
42043,42,"Dauphin","PA"
42045,42,"Delaware","PA"
42047,42,"Elk","PA"
42049,42,"Erie","PA"
42051,42,"Fayette","PA"
42053,42,"Forest","PA"
42055,42,"Franklin","PA"
42057,42,"Fulton","PA"
42059,42,"Greene","PA"
42061,42,"Huntingdon","PA"
42063,42,"Indiana","PA"
42065,42,"Jefferson","PA"
42067,42,"Juniata","PA"
42069,42,"Lackawanna","PA"
42071,42,"Lancaster","PA"
42073,42,"Lawrence","PA"
42075,42,"Lebanon","PA"
42077,42,"Lehigh","PA"
42079,42,"Luzerne","PA"
42081,42,"Lycoming","PA"
42083,42,"McKean","PA"
42085,42,"Mercer","PA"
42087,42,"Mifflin","PA"
42089,42,"Monroe","PA"
42091,42,"Montgomery","PA"
42093,42,"Montour","PA"
42095,42,"Northampton","PA"
42097,42,"Northumberland","PA"
42099,42,"Perry","PA"
42101,42,"Philadelphia","PA"
42103,42,"Pike","PA"
42105,42,"Potter","PA"
42107,42,"Schuylkill","PA"
42109,42,"Snyder","PA"
42111,42,"Somerset","PA"
42113,42,"Sullivan","PA"
42115,42,"Susquehanna","PA"
42117,42,"Tioga","PA"
42119,42,"Union","PA"
42121,42,"Venango","PA"
42123,42,"Warren","PA"
42125,42,"Washington","PA"
42127,42,"Wayne","PA"
42129,42,"Westmoreland","PA"
42131,42,"Wyoming","PA"
42133,42,"York","PA"
44001,44,"Bristol","RI"
44003,44,"Kent","RI"
44005,44,"Newport","RI"
44007,44,"Providence","RI"
44009,44,"Washington","RI"
45001,45,"Abbeville","SC"
45003,45,"Aiken","SC"
45005,45,"Allendale","SC"
45007,45,"Anderson","SC"
45009,45,"Bamberg","SC"
45011,45,"Barnwell","SC"
45013,45,"Beaufort","SC"
45015,45,"Berkeley","SC"
45017,45,"Calhoun","SC"
45019,45,"Charleston","SC"
45021,45,"Cherokee","SC"
45023,45,"Chester","SC"
45025,45,"Chesterfield","SC"
45027,45,"Clarendon","SC"
45029,45,"Colleton","SC"
45031,45,"Darlington","SC"
45033,45,"Dillon","SC"
45035,45,"Dorchester","SC"
45037,45,"Edgefield","SC"
45039,45,"Fairfield","SC"
45041,45,"Florence","SC"
45043,45,"Georgetown","SC"
45045,45,"Greenville","SC"
45047,45,"Greenwood","SC"
45049,45,"Hampton","SC"
45051,45,"Horry","SC"
45053,45,"Jasper","SC"
45055,45,"Kershaw","SC"
45057,45,"Lancaster","SC"
45059,45,"Laurens","SC"
45061,45,"Lee","SC"
45063,45,"Lexington","SC"
45065,45,"McCormick","SC"
