"county_fips","state_fips","county","state"
45067,45,"Marion","SC"
45069,45,"Marlboro","SC"
45071,45,"Newberry","SC"
45073,45,"Oconee","SC"
45075,45,"Orangeburg","SC"
45077,45,"Pickens","SC"
45079,45,"Richland","SC"
45081,45,"Saluda","SC"
45083,45,"Spartanburg","SC"
45085,45,"Sumter","SC"
45087,45,"Union","SC"
45089,45,"Williamsburg","SC"
45091,45,"York","SC"
46003,46,"Aurora","SD"
46005,46,"Beadle","SD"
46007,46,"Bennett","SD"
46009,46,"Bon Homme","SD"
46011,46,"Brookings","SD"
46013,46,"Brown","SD"
46015,46,"Brule","SD"
46017,46,"Buffalo","SD"
46019,46,"Butte","SD"
46021,46,"Campbell","SD"
46023,46,"Charles Mix","SD"
46025,46,"Clark","SD"
46027,46,"Clay","SD"
46029,46,"Codington","SD"
46031,46,"Corson","SD"
46033,46,"Custer","SD"
46035,46,"Davison","SD"
46037,46,"Day","SD"
46039,46,"Deuel","SD"
46041,46,"Dewey","SD"
46043,46,"Douglas","SD"
46045,46,"Edmunds","SD"
46047,46,"Fall River","SD"
46049,46,"Faulk","SD"
46051,46,"Grant","SD"
46053,46,"Gregory","SD"
46055,46,"Haakon","SD"
46057,46,"Hamlin","SD"
46059,46,"Hand","SD"
46061,46,"Hanson","SD"
46063,46,"Harding","SD"
46065,46,"Hughes","SD"
46067,46,"Hutchinson","SD"
46069,46,"Hyde","SD"
46071,46,"Jackson","SD"
46073,46,"Jerauld","SD"
46075,46,"Jones","SD"
46077,46,"Kingsbury","SD"
46079,46,"Lake","SD"
46081,46,"Lawrence","SD"
46083,46,"Lincoln","SD"
46085,46,"Lyman","SD"
46087,46,"McCook","SD"
46089,46,"McPherson","SD"
46091,46,"Marshall","SD"
46093,46,"Meade","SD"
46095,46,"Mellette","SD"
46097,46,"Miner","SD"
46099,46,"Minnehaha","SD"
46101,46,"Moody","SD"
46103,46,"Pennington","SD"
46105,46,"Perkins","SD"
46107,46,"Potter","SD"
46109,46,"Roberts","SD"
46111,46,"Sanborn","SD"
46113,46,"Oglala Lakota","SD"
46115,46,"Spink","SD"
46117,46,"Stanley","SD"
46119,46,"Sully","SD"
46121,46,"Todd","SD"
46123,46,"Tripp","SD"
46125,46,"Turner","SD"
46127,46,"Union","SD"
46129,46,"Walworth","SD"
46135,46,"Yankton","SD"
46137,46,"Ziebach","SD"
47001,47,"Anderson","TN"
47003,47,"Bedford","TN"
47005,47,"Benton","TN"
47007,47,"Bledsoe","TN"
47009,47,"Blount","TN"
47011,47,"Bradley","TN"
47013,47,"Campbell","TN"
47015,47,"Cannon","TN"
47017,47,"Carroll","TN"
47019,47,"Carter","TN"
47021,47,"Cheatham","TN"
47023,47,"Chester","TN"
47025,47,"Claiborne","TN"
47027,47,"Clay","TN"
47029,47,"Cocke","TN"
47031,47,"Coffee","TN"
47033,47,"Crockett","TN"
47035,47,"Cumberland","TN"
47037,47,"Davidson","TN"
47039,47,"Decatur","TN"
47041,47,"DeKalb","TN"
47043,47,"Dickson","TN"
47045,47,"Dyer","TN"
47047,47,"Fayette","TN"
47049,47,"Fentress","TN"
47051,47,"Franklin","TN"
47053,47,"Gibson","TN"
47055,47,"Giles","TN"
47057,47,"Grainger","TN"
47059,47,"Greene","TN"
47061,47,"Grundy","TN"
47063,47,"Hamblen","TN"
47065,47,"Hamilton","TN"
47067,47,"Hancock","TN"
47069,47,"Hardeman","TN"
47071,47,"Hardin","TN"
47073,47,"Hawkins","TN"
47075,47,"Haywood","TN"
47077,47,"Henderson","TN"
47079,47,"Henry","TN"
47081,47,"Hickman","TN"
47083,47,"Houston","TN"
47085,47,"Humphreys","TN"
47087,47,"Jackson","TN"
47089,47,"Jefferson","TN"
47091,47,"Johnson","TN"
47093,47,"Knox","TN"
47095,47,"Lake","TN"
47097,47,"Lauderdale","TN"
47099,47,"Lawrence","TN"
47101,47,"Lewis","TN"
47103,47,"Lincoln","TN"
47105,47,"Loudon","TN"
47107,47,"McMinn","TN"
47109,47,"McNairy","TN"
47111,47,"Macon","TN"
47113,47,"Madison","TN"
47115,47,"Marion","TN"
47117,47,"Marshall","TN"
47119,47,"Maury","TN"
47121,47,"Meigs","TN"
47123,47,"Monroe","TN"
47125,47,"Montgomery","TN"
47127,47,"Moore","TN"
47129,47,"Morgan","TN"
47131,47,"Obion","TN"
47133,47,"Overton","TN"
47135,47,"Perry","TN"
47137,47,"Pickett","TN"
47139,47,"Polk","TN"
47141,47,"Putnam","TN"
47143,47,"Rhea","TN"
47145,47,"Roane","TN"
47147,47,"Robertson","TN"
47149,47,"Rutherford","TN"
47151,47,"Scott","TN"
47153,47,"Sequatchie","TN"
47155,47,"Sevier","TN"
47157,47,"Shelby","TN"
47159,47,"Smith","TN"
47161,47,"Stewart","TN"
47163,47,"Sullivan","TN"
47165,47,"Sumner","TN"
47167,47,"Tipton","TN"
47169,47,"Trousdale","TN"
47171,47,"Unicoi","TN"
47173,47,"Union","TN"
47175,47,"Van Buren","TN"
47177,47,"Warren","TN"
47179,47,"Washington","TN"
47181,47,"Wayne","TN"
47183,47,"Weakley","TN"
47185,47,"White","TN"
47187,47,"Williamson","TN"
47189,47,"Wilson","TN"
48001,48,"Anderson","TX"
48003,48,"Andrews","TX"
48005,48,"Angelina","TX"
48007,48,"Aransas","TX"
48009,48,"Archer","TX"
48011,48,"Armstrong","TX"
48013,48,"Atascosa","TX"
48015,48,"Austin","TX"
48017,48,"Bailey","TX"
48019,48,"Bandera","TX"
48021,48,"Bastrop","TX"
48023,48,"Baylor","TX"
48025,48,"Bee","TX"
48027,48,"Bell","TX"
48029,48,"Bexar","TX"
48031,48,"Blanco","TX"
48033,48,"Borden","TX"
48035,48,"Bosque","TX"
48037,48,"Bowie","TX"
48039,48,"Brazoria","TX"
48041,48,"Brazos","TX"
48043,48,"Brewster","TX"
48045,48,"Briscoe","TX"
48047,48,"Brooks","TX"
48049,48,"Brown","TX"
48051,48,"Burleson","TX"
48053,48,"Burnet","TX"
48055,48,"Caldwell","TX"
48057,48,"Calhoun","TX"
48059,48,"Callahan","TX"
48061,48,"Cameron","TX"
48063,48,"Camp","TX"
48065,48,"Carson","TX"
48067,48,"Cass","TX"
48069,48,"Castro","TX"
48071,48,"Chambers","TX"
48073,48,"Cherokee","TX"
48075,48,"Childress","TX"
48077,48,"Clay","TX"
48079,48,"Cochran","TX"
48081,48,"Coke","TX"
48083,48,"Coleman","TX"
48085,48,"Collin","TX"
48087,48,"Collingsworth","TX"
48089,48,"Colorado","TX"
48091,48,"Comal","TX"
48093,48,"Comanche","TX"
48095,48,"Concho","TX"
48097,48,"Cooke","TX"
48099,48,"Coryell","TX"
48101,48,"Cottle","TX"
48103,48,"Crane","TX"
48105,48,"Crockett","TX"
48107,48,"Crosby","TX"
48109,48,"Culberson","TX"
48111,48,"Dallam","TX"
48113,48,"Dallas","TX"
48115,48,"Dawson","TX"
48117,48,"Deaf Smith","TX"
48119,48,"Delta","TX"
48121,48,"Denton","TX"
48123,48,"De Witt","TX"
48125,48,"Dickens","TX"
48127,48,"Dimmit","TX"
48129,48,"Donley","TX"
48131,48,"Duval","TX"
48133,48,"Eastland","TX"
48135,48,"Ector","TX"
48137,48,"Edwards","TX"
48139,48,"Ellis","TX"
48141,48,"El Paso","TX"
48143,48,"Erath","TX"
48145,48,"Falls","TX"
48147,48,"Fannin","TX"
48149,48,"Fayette","TX"
48151,48,"Fisher","TX"
48153,48,"Floyd","TX"
48155,48,"Foard","TX"
48157,48,"Fort Bend","TX"
48159,48,"Franklin","TX"
48161,48,"Freestone","TX"
48163,48,"Frio","TX"
48165,48,"Gaines","TX"
48167,48,"Galveston","TX"
48169,48,"Garza","TX"
48171,48,"Gillespie","TX"
48173,48,"Glasscock","TX"
48175,48,"Goliad","TX"
48177,48,"Gonzales","TX"
48179,48,"Gray","TX"
48181,48,"Grayson","TX"
48183,48,"Gregg","TX"
48185,48,"Grimes","TX"
48187,48,"Guadalupe","TX"
48189,48,"Hale","TX"
48191,48,"Hall","TX"
48193,48,"Hamilton","TX"
48195,48,"Hansford","TX"
48197,48,"Hardeman","TX"
48199,48,"Hardin","TX"
48201,48,"Harris","TX"
48203,48,"Harrison","TX"
48205,48,"Hartley","TX"
48207,48,"Haskell","TX"
48209,48,"Hays","TX"
48211,48,"Hemphill","TX"
48213,48,"Henderson","TX"
48215,48,"Hidalgo","TX"
48217,48,"Hill","TX"
48219,48,"Hockley","TX"
48221,48,"Hood","TX"
48223,48,"Hopkins","TX"
48225,48,"Houston","TX"
48227,48,"Howard","TX"
48229,48,"Hudspeth","TX"
48231,48,"Hunt","TX"
48233,48,"Hutchinson","TX"
48235,48,"Irion","TX"
48237,48,"Jack","TX"
48239,48,"Jackson","TX"
48241,48,"Jasper","TX"
48243,48,"Jeff Davis","TX"
48245,48,"Jefferson","TX"
48247,48,"Jim Hogg","TX"
48249,48,"Jim Wells","TX"
48251,48,"Johnson","TX"
48253,48,"Jones","TX"
48255,48,"Karnes","TX"
48257,48,"Kaufman","TX"
48259,48,"Kendall","TX"
48261,48,"Kenedy","TX"
48263,48,"Kent","TX"
48265,48,"Kerr","TX"
48267,48,"Kimble","TX"
48269,48,"King","TX"
48271,48,"Kinney","TX"
48273,48,"Kleberg","TX"
48275,48,"Knox","TX"
48277,48,"Lamar","TX"
48279,48,"Lamb","TX"
48281,48,"Lampasas","TX"
48283,48,"La Salle","TX"
48285,48,"Lavaca","TX"
48287,48,"Lee","TX"
48289,48,"Leon","TX"
48291,48,"Liberty","TX"
48293,48,"Limestone","TX"
48295,48,"Lipscomb","TX"
48297,48,"Live Oak","TX"
48299,48,"Llano","TX"
48301,48,"Loving","TX"
48303,48,"Lubbock","TX"
48305,48,"Lynn","TX"
48307,48,"McCulloch","TX"
48309,48,"McLennan","TX"
48311,48,"McMullen","TX"
48313,48,"Madison","TX"
48315,48,"Marion","TX"
48317,48,"Martin","TX"
48319,48,"Mason","TX"
48321,48,"Matagorda","TX"
48323,48,"Maverick","TX"
48325,48,"Medina","TX"
48327,48,"Menard","TX"
48329,48,"Midland","TX"
48331,48,"Milam","TX"
48333,48,"Mills","TX"
48335,48,"Mitchell","TX"
48337,48,"Montague","TX"
48339,48,"Montgomery","TX"
48341,48,"Moore","TX"
48343,48,"Morris","TX"
48345,48,"Motley","TX"
48347,48,"Nacogdoches","TX"
48349,48,"Navarro","TX"
48351,48,"Newton","TX"
48353,48,"Nolan","TX"
48355,48,"Nueces","TX"
48357,48,"Ochiltree","TX"
48359,48,"Oldham","TX"
48361,48,"Orange","TX"
48363,48,"Palo Pinto","TX"
48365,48,"Panola","TX"
48367,48,"Parker","TX"
48369,48,"Parmer","TX"
48371,48,"Pecos","TX"
48373,48,"Polk","TX"
48375,48,"Potter","TX"
48377,48,"Presidio","TX"
48379,48,"Rains","TX"
48381,48,"Randall","TX"
48383,48,"Reagan","TX"
48385,48,"Real","TX"
48387,48,"Red River","TX"
48389,48,"Reeves","TX"
48391,48,"Refugio","TX"
48393,48,"Roberts","TX"
48395,48,"Robertson","TX"
48397,48,"Rockwall","TX"
48399,48,"Runnels","TX"
48401,48,"Rusk","TX"
48403,48,"Sabine","TX"
48405,48,"San Augustine","TX"
48407,48,"San Jacinto","TX"
48409,48,"San Patricio","TX"
48411,48,"San Saba","TX"
48413,48,"Schleicher","TX"
48415,48,"Scurry","TX"
48417,48,"Shackelford","TX"
48419,48,"Shelby","TX"
48421,48,"Sherman","TX"
48423,48,"Smith","TX"
48425,48,"Somervell","TX"
48427,48,"Starr","TX"
48429,48,"Stephens","TX"
48431,48,"Sterling","TX"
48433,48,"Stonewall","TX"
48435,48,"Sutton","TX"
48437,48,"Swisher","TX"
48439,48,"Tarrant","TX"
48441,48,"Taylor","TX"
48443,48,"Terrell","TX"
48445,48,"Terry","TX"
48447,48,"Throckmorton","TX"
48449,48,"Titus","TX"
48451,48,"Tom Green","TX"
48453,48,"Travis","TX"
48455,48,"Trinity","TX"
48457,48,"Tyler","TX"
48459,48,"Upshur","TX"
48461,48,"Upton","TX"
48463,48,"Uvalde","TX"
48465,48,"Val Verde","TX"
48467,48,"Van Zandt","TX"
48469,48,"Victoria","TX"
48471,48,"Walker","TX"
48473,48,"Waller","TX"
48475,48,"Ward","TX"
48477,48,"Washington","TX"
48479,48,"Webb","TX"
48481,48,"Wharton","TX"
48483,48,"Wheeler","TX"
48485,48,"Wichita","TX"
48487,48,"Wilbarger","TX"
48489,48,"Willacy","TX"
48491,48,"Williamson","TX"
48493,48,"Wilson","TX"
48495,48,"Winkler","TX"
48497,48,"Wise","TX"
48499,48,"Wood","TX"
48501,48,"Yoakum","TX"
48503,48,"Young","TX"
48505,48,"Zapata","TX"
48507,48,"Zavala","TX"
49001,49,"Beaver","UT"
49003,49,"Box Elder","UT"
49005,49,"Cache","UT"
49007,49,"Carbon","UT"
49009,49,"Daggett","UT"
49011,49,"Davis","UT"
49013,49,"Duchesne","UT"
49015,49,"Emery","UT"
49017,49,"Garfield","UT"
49019,49,"Grand","UT"
49021,49,"Iron","UT"
49023,49,"Juab","UT"
49025,49,"Kane","UT"
49027,49,"Millard","UT"
49029,49,"Morgan","UT"
49031,49,"Piute","UT"
49033,49,"Rich","UT"
49035,49,"Salt Lake","UT"
49037,49,"San Juan","UT"
49039,49,"Sanpete","UT"
49041,49,"Sevier","UT"
49043,49,"Summit","UT"
49045,49,"Tooele","UT"
49047,49,"Uintah","UT"
49049,49,"Utah","UT"
49051,49,"Wasatch","UT"
49053,49,"Washington","UT"
49055,49,"Wayne","UT"
49057,49,"Weber","UT"
50001,50,"Addison","VT"
50003,50,"Bennington","VT"
50005,50,"Caledonia","VT"
50007,50,"Chittenden","VT"
50009,50,"Essex","VT"
50011,50,"Franklin","VT"
50013,50,"Grand Isle","VT"
50015,50,"Lamoille","VT"
50017,50,"Orange","VT"
50019,50,"Orleans","VT"
50021,50,"Rutland","VT"
50023,50,"Washington","VT"
50025,50,"Windham","VT"
50027,50,"Windsor","VT"
51001,51,"Accomack","VA"
51003,51,"Albemarle","VA"
51005,51,"Alleghany","VA"
51007,51,"Amelia","VA"
51009,51,"Amherst","VA"
51011,51,"Appomattox","VA"
51013,51,"Arlington","VA"
51015,51,"Augusta","VA"
51017,51,"Bath","VA"
51019,51,"Bedford","VA"
51021,51,"Bland","VA"
51023,51,"Botetourt","VA"
51025,51,"Brunswick","VA"
51027,51,"Buchanan","VA"
51029,51,"Buckingham","VA"
51031,51,"Campbell","VA"
51033,51,"Caroline","VA"
51035,51,"Carroll","VA"
51036,51,"Charles City","VA"
51037,51,"Charlotte","VA"
51041,51,"Chesterfield","VA"
51043,51,"Clarke","VA"
51045,51,"Craig","VA"
51047,51,"Culpeper","VA"
51049,51,"Cumberland","VA"
51051,51,"Dickenson","VA"
51053,51,"Dinwiddie","VA"
51057,51,"Essex","VA"
51059,51,"Fairfax","VA"
51061,51,"Fauquier","VA"
51063,51,"Floyd","VA"
51065,51,"Fluvanna","VA"
51067,51,"Franklin","VA"
51069,51,"Frederick","VA"
51071,51,"Giles","VA"
51073,51,"Gloucester","VA"
51075,51,"Goochland","VA"
51077,51,"Grayson","VA"
51079,51,"Greene","VA"
51081,51,"Greensville","VA"
51083,51,"Halifax","VA"
51085,51,"Hanover","VA"
51087,51,"Henrico","VA"
51089,51,"Henry","VA"
51091,51,"Highland","VA"
51093,51,"Isle of Wight","VA"
51095,51,"James City","VA"
51097,51,"King and Queen","VA"
51099,51,"King George","VA"
51101,51,"King William","VA"
51103,51,"Lancaster","VA"
51105,51,"Lee","VA"
51107,51,"Loudoun","VA"
51109,51,"Louisa","VA"
51111,51,"Lunenburg","VA"
51113,51,"Madison","VA"
51115,51,"Mathews","VA"
51117,51,"Mecklenburg","VA"
51119,51,"Middlesex","VA"
51121,51,"Montgomery","VA"
51125,51,"Nelson","VA"
51127,51,"New Kent","VA"
51131,51,"Northampton","VA"
51133,51,"Northumberland","VA"
51135,51,"Nottoway","VA"
51137,51,"Orange","VA"
51139,51,"Page","VA"
51141,51,"Patrick","VA"
51143,51,"Pittsylvania","VA"
51145,51,"Powhatan","VA"
51147,51,"Prince Edward","VA"
51149,51,"Prince George","VA"
51153,51,"Prince William","VA"
51155,51,"Pulaski","VA"
51157,51,"Rappahannock","VA"
51159,51,"Richmond","VA"
51161,51,"Roanoke","VA"
51163,51,"Rockbridge","VA"
51165,51,"Rockingham","VA"
51167,51,"Russell","VA"
51169,51,"Scott","VA"
51171,51,"Shenandoah","VA"
51173,51,"Smyth","VA"
51175,51,"Southampton","VA"
51177,51,"Spotsylvania","VA"
51179,51,"Stafford","VA"
51181,51,"Surry","VA"
51183,51,"Sussex","VA"
51185,51,"Tazewell","VA"
51187,51,"Warren","VA"
51191,51,"Washington","VA"
51193,51,"Westmoreland","VA"
51195,51,"Wise","VA"
51197,51,"Wythe","VA"
51199,51,"York","VA"
51510,51,"Alexandria City","VA"
51520,51,"Bristol City","VA"
51530,51,"Buena Vista City","VA"
51540,51,"Charlottesville City","VA"
51550,51,"Chesapeake City","VA"
51570,51,"Colonial Heights City","VA"
51580,51,"Covington City","VA"
51590,51,"Danville City","VA"
51595,51,"Emporia City","VA"
51600,51,"Fairfax City","VA"
51610,51,"Falls Church City","VA"
51620,51,"Franklin City","VA"
51630,51,"Fredericksburg City","VA"
51640,51,"Galax City","VA"
51650,51,"Hampton City","VA"
51660,51,"Harrisonburg City","VA"
51670,51,"Hopewell City","VA"
51678,51,"Lexington City","VA"
51680,51,"Lynchburg City","VA"
51683,51,"Manassas City","VA"
51685,51,"Manassas Park City","VA"
51690,51,"Martinsville City","VA"
51700,51,"Newport News City","VA"
51710,51,"Norfolk City","VA"
51720,51,"Norton City","VA"
51730,51,"Petersburg City","VA"
51735,51,"Poquoson City","VA"
51740,51,"Portsmouth City","VA"
51750,51,"Radford City","VA"
51760,51,"Richmond City","VA"
51770,51,"Roanoke City","VA"
51775,51,"Salem City","VA"
51790,51,"Staunton City","VA"
51800,51,"Suffolk City","VA"
51810,51,"Virginia Beach City","VA"
51820,51,"Waynesboro City","VA"
51830,51,"Williamsburg City","VA"
51840,51,"Winchester City","VA"
53001,53,"Adams","WA"
53003,53,"Asotin","WA"
53005,53,"Benton","WA"
53007,53,"Chelan","WA"
53009,53,"Clallam","WA"
53011,53,"Clark","WA"
53013,53,"Columbia","WA"
53015,53,"Cowlitz","WA"
53017,53,"Douglas","WA"
53019,53,"Ferry","WA"
53021,53,"Franklin","WA"
53023,53,"Garfield","WA"
53025,53,"Grant","WA"
53027,53,"Grays Harbor","WA"
53029,53,"Island","WA"
53031,53,"Jefferson","WA"
53033,53,"King","WA"
53035,53,"Kitsap","WA"
53037,53,"Kittitas","WA"
53039,53,"Klickitat","WA"
53041,53,"Lewis","WA"
53043,53,"Lincoln","WA"
53045,53,"Mason","WA"
53047,53,"Okanogan","WA"
53049,53,"Pacific","WA"
53051,53,"Pend Oreille","WA"
53053,53,"Pierce","WA"
53055,53,"San Juan","WA"
53057,53,"Skagit","WA"
53059,53,"Skamania","WA"
53061,53,"Snohomish","WA"
53063,53,"Spokane","WA"
53065,53,"Stevens","WA"
53067,53,"Thurston","WA"
53069,53,"Wahkiakum","WA"
53071,53,"Walla Walla","WA"
53073,53,"Whatcom","WA"
53075,53,"Whitman","WA"
53077,53,"Yakima","WA"
54001,54,"Barbour","WV"
54003,54,"Berkeley","WV"
54005,54,"Boone","WV"
54007,54,"Braxton","WV"
54009,54,"Brooke","WV"
54011,54,"Cabell","WV"
54013,54,"Calhoun","WV"
54015,54,"Clay","WV"
54017,54,"Doddridge","WV"
54019,54,"Fayette","WV"
54021,54,"Gilmer","WV"
54023,54,"Grant","WV"
54025,54,"Greenbrier","WV"
54027,54,"Hampshire","WV"
54029,54,"Hancock","WV"
54031,54,"Hardy","WV"
54033,54,"Harrison","WV"
54035,54,"Jackson","WV"
54037,54,"Jefferson","WV"
54039,54,"Kanawha","WV"
54041,54,"Lewis","WV"
54043,54,"Lincoln","WV"
54045,54,"Logan","WV"
54047,54,"McDowell","WV"
54049,54,"Marion","WV"
54051,54,"Marshall","WV"
54053,54,"Mason","WV"
54055,54,"Mercer","WV"
54057,54,"Mineral","WV"
54059,54,"Mingo","WV"
54061,54,"Monongalia","WV"
54063,54,"Monroe","WV"
54065,54,"Morgan","WV"
54067,54,"Nicholas","WV"
54069,54,"Ohio","WV"
54071,54,"Pendleton","WV"
54073,54,"Pleasants","WV"
54075,54,"Pocahontas","WV"
54077,54,"Preston","WV"
54079,54,"Putnam","WV"
54081,54,"Raleigh","WV"
54083,54,"Randolph","WV"
54085,54,"Ritchie","WV"
54087,54,"Roane","WV"
54089,54,"Summers","WV"
54091,54,"Taylor","WV"
54093,54,"Tucker","WV"
54095,54,"Tyler","WV"
54097,54,"Upshur","WV"
54099,54,"Wayne","WV"
54101,54,"Webster","WV"
54103,54,"Wetzel","WV"
54105,54,"Wirt","WV"
54107,54,"Wood","WV"
54109,54,"Wyoming","WV"
55001,55,"Adams","WI"
55003,55,"Ashland","WI"
55005,55,"Barron","WI"
55007,55,"Bayfield","WI"
55009,55,"Brown","WI"
55011,55,"Buffalo","WI"
55013,55,"Burnett","WI"
55015,55,"Calumet","WI"
55017,55,"Chippewa","WI"
55019,55,"Clark","WI"
55021,55,"Columbia","WI"
55023,55,"Crawford","WI"
55025,55,"Dane","WI"
55027,55,"Dodge","WI"
55029,55,"Door","WI"
55031,55,"Douglas","WI"
55033,55,"Dunn","WI"
55035,55,"Eau Claire","WI"
55037,55,"Florence","WI"
55039,55,"Fond du Lac","WI"
55041,55,"Forest","WI"
55043,55,"Grant","WI"
55045,55,"Green","WI"
55047,55,"Green Lake","WI"
55049,55,"Iowa","WI"
55051,55,"Iron","WI"
55053,55,"Jackson","WI"
55055,55,"Jefferson","WI"
55057,55,"Juneau","WI"
55059,55,"Kenosha","WI"
55061,55,"Kewaunee","WI"
55063,55,"La Crosse","WI"
55065,55,"Lafayette","WI"
55067,55,"Langlade","WI"
55069,55,"Lincoln","WI"
55071,55,"Manitowoc","WI"
55073,55,"Marathon","WI"
55075,55,"Marinette","WI"
55077,55,"Marquette","WI"
55078,55,"Menominee","WI"
55079,55,"Milwaukee","WI"
55081,55,"Monroe","WI"
55083,55,"Oconto","WI"
55085,55,"Oneida","WI"
55087,55,"Outagamie","WI"
55089,55,"Ozaukee","WI"
55091,55,"Pepin","WI"
55093,55,"Pierce","WI"
55095,55,"Polk","WI"
55097,55,"Portage","WI"
55099,55,"Price","WI"
55101,55,"Racine","WI"
55103,55,"Richland","WI"
55105,55,"Rock","WI"
55107,55,"Rusk","WI"
55109,55,"Saint Croix","WI"
55111,55,"Sauk","WI"
55113,55,"Sawyer","WI"
55115,55,"Shawano","WI"
55117,55,"Sheboygan","WI"
55119,55,"Taylor","WI"
55121,55,"Trempealeau","WI"
55123,55,"Vernon","WI"
55125,55,"Vilas","WI"
55127,55,"Walworth","WI"
55129,55,"Washburn","WI"
55131,55,"Washington","WI"
55133,55,"Waukesha","WI"
55135,55,"Waupaca","WI"
55137,55,"Waushara","WI"
55139,55,"Winnebago","WI"
55141,55,"Wood","WI"
56001,56,"Albany","WY"
56003,56,"Big Horn","WY"
56005,56,"Campbell","WY"
56007,56,"Carbon","WY"
56009,56,"Converse","WY"
56011,56,"Crook","WY"
56013,56,"Fremont","WY"
56015,56,"Goshen","WY"
56017,56,"Hot Springs","WY"
56019,56,"Johnson","WY"
56021,56,"Laramie","WY"
56023,56,"Lincoln","WY"
56025,56,"Natrona","WY"
56027,56,"Niobrara","WY"
56029,56,"Park","WY"
56031,56,"Platte","WY"
56033,56,"Sheridan","WY"
56035,56,"Sublette","WY"
56037,56,"Sweetwater","WY"
56039,56,"Teton","WY"
56041,56,"Uinta","WY"
56043,56,"Washakie","WY"
56045,56,"Weston","WY"
